name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Lactococcus phage D4412	1862959	species	22884	22	5	0.0
Lactococcus phage M5938	1862960	species	22240	60	5	3.48475e-201
Lactococcus phage M6162	1862961	species	21697	60	2	8.79977e-254
Lactococcus phage M6165	1862962	species	22179	60	15	0.0293531
Shigella phage SHFML-11	1863008	species	170650	1	0	0.0
Shigella phage SHSML-52-1	1863011	species	169621	2	0	0.0
Enterobacter sp. HK169	1868135	species	4551186	27	16	5.22531e-74
Prosthecochloris sp. CIB 2401	1868325	species	2399849	6	3	0.0
Rhizobium sp. S41	1869170	species	5524367	65	21	0.000353099
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	26	2	0
Lactococcus phage 28201	1871678	species	34396	3	2	0.0
Lactococcus phage 63301	1871687	species	32409	2	0	0.0
Lactococcus phage 98201	1871690	species	36202	3	2	0.0
Marinobacter sp. Hb8	1874317	species	4121005	6	3	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	62	45	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	5	4	0.0
Brucella sp. 141012304	1885919	species	3442381	7	3	0.0
Gordonia phage Hedwig	1887648	species	44536	2	0	0.0
Gordonia phage Twister6	1887655	species	57804	1	0	0.0
Streptococcus himalayensis	1888195	species	2275471	4	2	0.0
Gloeobacteraceae	1890422	family	0	1	0	0.0
Synechococcales	1890424	order	0	4	0	0.0
Synechococcaceae	1890426	family	0	3	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	3	2	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	43	27	3.08131e-62
Spiroplasma sp. TU-14	1898044	species	1199640	2	2	0.0
Erwiniaceae	1903409	family	0	3	0	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	187	93	0.000108187
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	351	33	0.000352437
Pectobacterium parmentieri	1905730	species	5047366	52	22	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	42	31	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	26	18	0.0
Jeongeupia sp. USM3	1906741	species	3788814	95	68	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	80	60	2.71198e-75
Cutibacterium	1912216	genus	0	1	0	0.0
Actinomyces sp. VUL4_3	1912795	species	2207832	3	1	0.0
